id,userId,task,timestamp,timestamp_unix,event_type,event_data
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:28:47.803434,1719311327,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:28:54.356315,1719311334,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:28:57.249649,1719311337,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:29:37.206307,1719311377,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___soziales_armutsgefaehrdungsquote""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:29:38.902957,1719311378,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___soziales_armutsgefaehrdungsquote""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:29:39.606489,1719311379,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:29:43.49591,1719311383,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:29:45.772646,1719311385,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:29:49.254563,1719311389,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:29:51.318246,1719311391,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""SELECT \""Anzahl Pl\u00e4tze unter 3 Jahre (ohne BSG/Tagespflege)\"" FROM de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita WHERE \""Jahr\"" = 2020""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:30:03.576092,1719311403,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:30:08.946034,1719311408,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:30:10.19594,1719311410,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:31:09.277346,1719311469,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:31:16.604695,1719311476,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbestand""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:31:18.356699,1719311478,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbestand""}"
3b3aeaa8-7f45-48c0-9cd6-ee276c3df273,131,4,2024-06-25 10:31:30.626677,1719311490,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$131"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbestand""}"
2766b291-7344-450f-b07d-b044bc9ba097,133,3,2024-06-25 12:16:38.342642,1719317798,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$133"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___haushalte""}"
d9e4522a-e440-43a6-957a-ef4794a21029,134,2,2024-06-25 12:51:54.765357,1719319914,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
d9e4522a-e440-43a6-957a-ef4794a21029,134,2,2024-06-25 12:55:37.348458,1719320137,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
c1fa2773-5c0e-4249-a6f4-c15fca854702,143,5,2024-06-25 19:59:08.754656,1719345548,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$143"", ""taskID"": ""5"", ""tableName"": ""result_table""}"
a4dd1771-21f5-4bac-9359-2f6cec9f280e,141,2,2024-06-25 19:59:34.305007,1719345574,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$141"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
a5a79ac9-ee37-4ce1-a81b-ebe66ead938f,134,1,2024-06-25 12:46:08.559724,1719319568,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbewegungen""}"
a5a79ac9-ee37-4ce1-a81b-ebe66ead938f,134,1,2024-06-25 12:46:09.693384,1719319569,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbewegungen""}"
a5a79ac9-ee37-4ce1-a81b-ebe66ead938f,134,1,2024-06-25 12:46:16.805036,1719319576,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___arbeitsmarktwirtschaft""}"
dc94b970-f13e-4af7-9ed4-ea65ddd530cd,134,5,2024-06-25 12:59:10.211824,1719320350,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
dc94b970-f13e-4af7-9ed4-ea65ddd530cd,134,5,2024-06-25 12:59:14.072613,1719320354,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
dc94b970-f13e-4af7-9ed4-ea65ddd530cd,134,5,2024-06-25 12:59:15.149331,1719320355,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___gebaeudebestand""}"
dc94b970-f13e-4af7-9ed4-ea65ddd530cd,134,5,2024-06-25 13:01:14.997937,1719320474,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""5"", ""tableName"": ""result_table""}"
dc94b970-f13e-4af7-9ed4-ea65ddd530cd,134,5,2024-06-25 13:01:17.992689,1719320477,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""5"", ""tableName"": ""SELECT \""Jahr\"", \""Anzahl Baugenehmigungen\"" FROM de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bautaetigkeit WHERE Stadtbezirk = 'Oberwiehre' AND Jahr >= 2010 AND Jahr <= 2020""}"
b3956cc0-2c00-48d4-aaa2-a213680f8eb5,134,4,2024-06-25 13:06:39.324271,1719320799,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
b3956cc0-2c00-48d4-aaa2-a213680f8eb5,134,4,2024-06-25 13:07:30.052364,1719320850,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___geburtenziffern""}"
b3956cc0-2c00-48d4-aaa2-a213680f8eb5,134,4,2024-06-25 13:07:44.233266,1719320864,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
b3956cc0-2c00-48d4-aaa2-a213680f8eb5,134,4,2024-06-25 13:08:09.882622,1719320889,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___geburtenziffern""}"
b3956cc0-2c00-48d4-aaa2-a213680f8eb5,134,4,2024-06-25 13:08:48.825133,1719320928,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
b3956cc0-2c00-48d4-aaa2-a213680f8eb5,134,4,2024-06-25 13:10:07.535705,1719321007,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
df5e03ab-385a-4714-aa48-f57165cd57fb,136,5,2024-06-25 14:40:50.481239,1719326450,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$136"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___soziales_armutsgefaehrdungsquote""}"
0d75f3e5-8d5a-47e3-8d92-d05d97ce25c6,140,1,2024-06-25 16:46:02.252712,1719333962,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$140"", ""taskID"": ""1"", ""isTableStep"": false}"
0d75f3e5-8d5a-47e3-8d92-d05d97ce25c6,140,1,2024-06-25 16:46:41.685206,1719334001,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$140"", ""taskID"": ""1"", ""isTableStep"": true}"
a824f97a-b692-43e7-a81c-1e9c05d7184a,141,4,2024-06-25 19:36:48.569838,1719344208,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$141"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
a824f97a-b692-43e7-a81c-1e9c05d7184a,141,4,2024-06-25 19:37:07.181203,1719344227,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$141"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
43970417-fba2-47d1-9701-e51d43a7b336,141,5,2024-06-25 19:45:48.30461,1719344748,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$141"", ""taskID"": ""5"", ""tableName"": ""result_table""}"
a4dd1771-21f5-4bac-9359-2f6cec9f280e,141,2,2024-06-25 19:59:23.39947,1719345563,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$141"", ""taskID"": ""2"", ""tableName"": ""result_table""}"
a4dd1771-21f5-4bac-9359-2f6cec9f280e,141,2,2024-06-25 19:59:29.076253,1719345569,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$141"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
a5a79ac9-ee37-4ce1-a81b-ebe66ead938f,134,1,2024-06-25 12:46:21.393053,1719319581,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___arbeitsmarktwirtschaft""}"
a5a79ac9-ee37-4ce1-a81b-ebe66ead938f,134,1,2024-06-25 12:46:21.962517,1719319581,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbewegungen""}"
dc94b970-f13e-4af7-9ed4-ea65ddd530cd,134,5,2024-06-25 12:59:15.638501,1719320355,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___gebaeudebestand""}"
dc94b970-f13e-4af7-9ed4-ea65ddd530cd,134,5,2024-06-25 13:00:59.661594,1719320459,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
b3956cc0-2c00-48d4-aaa2-a213680f8eb5,134,4,2024-06-25 13:06:46.275439,1719320806,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
0d75f3e5-8d5a-47e3-8d92-d05d97ce25c6,140,1,2024-06-25 16:46:14.692473,1719333974,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$140"", ""taskID"": ""1"", ""isTableStep"": true}"
a824f97a-b692-43e7-a81c-1e9c05d7184a,141,4,2024-06-25 19:35:38.723068,1719344138,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$141"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
adc328d7-3a97-4001-945b-2d8d167228ef,143,4,2024-06-25 20:06:17.091503,1719345977,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$143"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
a5a79ac9-ee37-4ce1-a81b-ebe66ead938f,134,1,2024-06-25 12:46:24.053624,1719319584,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
b3956cc0-2c00-48d4-aaa2-a213680f8eb5,134,4,2024-06-25 13:07:36.507633,1719320856,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___kita""}"
b3956cc0-2c00-48d4-aaa2-a213680f8eb5,134,4,2024-06-25 13:08:07.489603,1719320887,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___geburtenziffern""}"
b3956cc0-2c00-48d4-aaa2-a213680f8eb5,134,4,2024-06-25 13:08:47.419104,1719320927,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
b3956cc0-2c00-48d4-aaa2-a213680f8eb5,134,4,2024-06-25 13:09:10.589994,1719320950,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
0d75f3e5-8d5a-47e3-8d92-d05d97ce25c6,140,1,2024-06-25 16:46:38.160472,1719333998,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$140"", ""taskID"": ""1"", ""isTableStep"": true}"
6534d746-bc89-46b5-b99a-01ceb01bbff7,143,2,2024-06-25 20:15:00.732637,1719346500,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$143"", ""taskID"": ""2"", ""tableName"": ""result_table""}"
a5a79ac9-ee37-4ce1-a81b-ebe66ead938f,134,1,2024-06-25 12:46:25.215088,1719319585,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
d9e4522a-e440-43a6-957a-ef4794a21029,134,2,2024-06-25 12:51:30.19776,1719319890,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbewegungen""}"
dc94b970-f13e-4af7-9ed4-ea65ddd530cd,134,5,2024-06-25 12:59:07.489493,1719320347,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___gebaeudebestand""}"
dc94b970-f13e-4af7-9ed4-ea65ddd530cd,134,5,2024-06-25 12:59:17.758785,1719320357,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
c7d3a061-bc13-4bd0-9e55-9ac6913406d3,136,4,2024-06-25 14:30:08.24288,1719325808,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$136"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
df5e03ab-385a-4714-aa48-f57165cd57fb,136,5,2024-06-25 14:40:54.953809,1719326454,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$136"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
a824f97a-b692-43e7-a81c-1e9c05d7184a,141,4,2024-06-25 19:35:00.574831,1719344100,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$141"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___kita""}"
a824f97a-b692-43e7-a81c-1e9c05d7184a,141,4,2024-06-25 19:37:05.763899,1719344225,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$141"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
a5a79ac9-ee37-4ce1-a81b-ebe66ead938f,134,1,2024-06-25 12:46:26.890139,1719319586,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___migrationshintergrund""}"
d9e4522a-e440-43a6-957a-ef4794a21029,134,2,2024-06-25 12:51:37.132652,1719319897,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
dc94b970-f13e-4af7-9ed4-ea65ddd530cd,134,5,2024-06-25 12:59:09.670226,1719320349,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___gebaeudebestand""}"
dc94b970-f13e-4af7-9ed4-ea65ddd530cd,134,5,2024-06-25 12:59:19.317678,1719320359,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
dc94b970-f13e-4af7-9ed4-ea65ddd530cd,134,5,2024-06-25 13:01:11.29229,1719320471,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""5"", ""tableName"": ""result_table""}"
43970417-fba2-47d1-9701-e51d43a7b336,141,5,2024-06-25 19:48:41.327303,1719344921,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$141"", ""taskID"": ""5"", ""tableName"": ""SELECT * FROM de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bautaetigkeit WHERE Stadtbezirk = 'Oberwiehre' AND Jahr >= 2010 AND Jahr <= 2020""}"
c1fa2773-5c0e-4249-a6f4-c15fca854702,143,5,2024-06-25 19:57:21.924292,1719345441,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$143"", ""taskID"": ""5"", ""tableName"": ""result_table""}"
a4dd1771-21f5-4bac-9359-2f6cec9f280e,141,2,2024-06-25 19:59:23.093898,1719345563,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$141"", ""taskID"": ""2"", ""tableName"": ""result_table""}"
a5a79ac9-ee37-4ce1-a81b-ebe66ead938f,134,1,2024-06-25 12:46:27.226309,1719319587,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___arbeitsmarktwirtschaft""}"
d9e4522a-e440-43a6-957a-ef4794a21029,134,2,2024-06-25 12:51:37.970041,1719319897,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
d9e4522a-e440-43a6-957a-ef4794a21029,134,2,2024-06-25 12:53:13.779248,1719319993,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
b3956cc0-2c00-48d4-aaa2-a213680f8eb5,134,4,2024-06-25 13:07:30.713842,1719320850,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___geburtenziffern""}"
b3956cc0-2c00-48d4-aaa2-a213680f8eb5,134,4,2024-06-25 13:07:58.127128,1719320878,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___geburtenziffern""}"
b3956cc0-2c00-48d4-aaa2-a213680f8eb5,134,4,2024-06-25 13:08:13.371083,1719320893,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$134"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___geburtenziffern""}"
